1933	0.903Vdd	6	17
1934	0.903Vdd	6	17
1935	0.903Vdd	6	17
1936	0.903Vdd	6	17
1937	0.903Vdd	6	17
1938	0.903Vdd	6	17
1939	0.903Vdd	6	17
1940	0.903Vdd	6	17
1941	0.903Vdd	6	17
1942	0.903Vdd	6	17
1943	0.903Vdd	6	17
1944	0.903Vdd	6	17
1945	0.903Vdd	6	17
1946	0.903Vdd	6	17
1947	0.903Vdd	6	17
1948	0.903Vdd	6	17
1949	0.902Vdd	6	17
1950	0.902Vdd	6	17
1951	0.902Vdd	6	17
1952	0.902Vdd	6	17
1953	0.902Vdd	6	17
1954	0.902Vdd	6	17
1955	0.902Vdd	6	17
1956	0.902Vdd	6	17
1957	0.902Vdd	6	17
1958	0.902Vdd	6	17
1959	0.902Vdd	6	17
1960	0.902Vdd	6	17
1961	0.902Vdd	6	17
1962	0.902Vdd	6	17
1963	0.902Vdd	6	17
1964	0.902Vdd	6	17
1965	0.902Vdd	6	17
1966	0.902Vdd	6	17
1967	0.902Vdd	6	17
1968	0.902Vdd	6	17
1969	0.901Vdd	6	17
1970	0.901Vdd	6	17
1971	0.901Vdd	6	17
1972	0.901Vdd	6	17
1973	0.901Vdd	6	17
1974	0.901Vdd	6	17
1975	0.901Vdd	6	17
1976	0.901Vdd	6	17
1977	0.901Vdd	6	17
1978	0.901Vdd	6	17
1979	0.901Vdd	6	17
1980	0.901Vdd	6	17
1981	0.901Vdd	6	17
1982	0.901Vdd	6	17
1983	0.901Vdd	6	17
1984	0.901Vdd	6	17
1985	0.901Vdd	6	17
1986	0.901Vdd	6	17
1987	0.901Vdd	6	17
1988	0.901Vdd	6	17
1989	0.900Vdd	6	17
1990	0.900Vdd	6	17
1991	0.900Vdd	6	17
1992	0.900Vdd	6	17
1993	0.900Vdd	6	17
1994	0.900Vdd	6	17
1995	0.900Vdd	6	17
1996	0.900Vdd	6	17
1997	0.900Vdd	6	17
1998	0.900Vdd	6	17
1999	0.900Vdd	6	17
2000	0.900Vdd	6	17
2001	0.900Vdd	6	17
2002	0.900Vdd	6	17
2003	0.900Vdd	6	17
2004	0.900Vdd	6	17
2005	0.900Vdd	6	17
2006	0.900Vdd	6	17
2007	0.900Vdd	6	17
2008	0.900Vdd	6	17
2009	0.899Vdd	6	17
2010	0.899Vdd	6	17
2011	0.899Vdd	6	17
2012	0.899Vdd	6	17
2013	0.899Vdd	6	17
2014	0.899Vdd	6	17
2015	0.899Vdd	6	17
2016	0.899Vdd	6	17
2017	0.899Vdd	6	17
2018	0.899Vdd	6	17
2019	0.899Vdd	6	17
2020	0.899Vdd	6	17
2021	0.899Vdd	6	17
2022	0.899Vdd	6	17
2023	0.899Vdd	6	17
2024	0.899Vdd	6	17
2025	0.899Vdd	6	17
2026	0.899Vdd	6	17
2027	0.899Vdd	6	17
2028	0.899Vdd	6	17
2029	0.898Vdd	6	17
2030	0.898Vdd	6	17
2031	0.898Vdd	6	17
2032	0.898Vdd	6	17
2033	0.898Vdd	6	17
2034	0.898Vdd	6	17
2035	0.898Vdd	6	17
2036	0.898Vdd	6	17
2037	0.898Vdd	6	17
2038	0.898Vdd	6	17
2039	0.898Vdd	6	17
2040	0.898Vdd	6	17
2041	0.898Vdd	6	17
2042	0.898Vdd	6	17
2043	0.898Vdd	6	17
2044	0.898Vdd	6	17
2045	0.898Vdd	6	17
2046	0.898Vdd	6	17
2047	0.898Vdd	6	17
2048	0.897Vdd	6	17
2049	0.897Vdd	6	17
2050	0.897Vdd	6	17
2051	0.897Vdd	6	17
2052	0.897Vdd	6	17
2053	0.897Vdd	6	17
2054	0.897Vdd	6	17
2055	0.897Vdd	6	17
2056	0.897Vdd	6	17
2057	0.897Vdd	6	17
2058	0.897Vdd	6	17
2059	0.897Vdd	6	17
2060	0.897Vdd	6	17
2061	0.897Vdd	6	17
2062	0.897Vdd	6	17
2063	0.897Vdd	6	17
2064	0.897Vdd	6	17
2065	0.897Vdd	6	17
2066	0.897Vdd	6	17
2067	0.897Vdd	6	17
2068	0.896Vdd	6	17
2069	0.896Vdd	6	17
2070	0.896Vdd	6	17
2071	0.896Vdd	6	17
2072	0.896Vdd	6	17
2073	0.896Vdd	6	17
2074	0.896Vdd	6	17
2075	0.896Vdd	6	17
2076	0.896Vdd	6	17
2077	0.896Vdd	6	17
2078	0.896Vdd	6	17
2079	0.896Vdd	6	17
2080	0.896Vdd	6	17
2081	0.896Vdd	6	17
2082	0.896Vdd	6	17
2083	0.896Vdd	6	17
2084	0.896Vdd	6	17
2085	0.896Vdd	6	17
2086	0.896Vdd	6	17
2087	0.896Vdd	6	17
2088	0.895Vdd	6	17
2089	0.895Vdd	6	17
2090	0.895Vdd	6	17
2091	0.895Vdd	6	17
2092	0.895Vdd	6	17
2093	0.895Vdd	6	17
2094	0.895Vdd	6	17
2095	0.895Vdd	6	17
2096	0.895Vdd	6	17
2097	0.895Vdd	6	17
2098	0.895Vdd	6	17
2099	0.895Vdd	6	17
2100	0.895Vdd	6	17
2101	0.895Vdd	6	17
2102	0.895Vdd	6	17
2103	0.895Vdd	6	17
2104	0.895Vdd	6	17
2105	0.895Vdd	6	17
2106	0.895Vdd	6	17
2107	0.895Vdd	6	17
2108	0.894Vdd	6	17
2109	0.894Vdd	6	17
2110	0.894Vdd	6	17
2111	0.894Vdd	6	17
2112	0.894Vdd	6	17
2113	0.894Vdd	6	17
2114	0.894Vdd	6	17
2115	0.894Vdd	6	17
2116	0.894Vdd	6	17
2117	0.894Vdd	6	17
2118	0.894Vdd	6	17
2119	0.894Vdd	6	17
2120	0.894Vdd	6	17
2121	0.894Vdd	6	17
2122	0.894Vdd	6	17
2123	0.894Vdd	6	17
2124	0.894Vdd	6	17
2125	0.894Vdd	6	17
2126	0.894Vdd	6	17
2127	0.894Vdd	6	17
2128	0.893Vdd	6	17
2129	0.893Vdd	6	17
2130	0.893Vdd	6	17
2131	0.893Vdd	6	17
2132	0.893Vdd	6	17
2133	0.893Vdd	6	17
2134	0.893Vdd	6	17
2135	0.893Vdd	6	17
2136	0.893Vdd	6	17
2137	0.893Vdd	6	17
2138	0.893Vdd	6	17
2139	0.893Vdd	6	17
2140	0.893Vdd	6	17
2141	0.893Vdd	6	17
2142	0.893Vdd	6	17
2143	0.893Vdd	6	17
2144	0.893Vdd	6	17
2145	0.893Vdd	6	17
2146	0.893Vdd	6	17
2147	0.893Vdd	6	17
2148	0.892Vdd	6	17
2149	0.892Vdd	6	17
2150	0.892Vdd	6	17
2151	0.892Vdd	6	17
2152	0.892Vdd	6	17
2153	0.892Vdd	6	17
2154	0.892Vdd	6	17
2155	0.892Vdd	6	17
2156	0.892Vdd	6	17
2157	0.892Vdd	6	17
2158	0.892Vdd	6	17
2159	0.892Vdd	6	17
2160	0.892Vdd	6	17
2161	0.892Vdd	6	17
2162	0.892Vdd	6	17
2163	0.892Vdd	6	17
2164	0.892Vdd	6	17
2165	0.892Vdd	6	17
2166	0.892Vdd	6	17
2167	0.892Vdd	6	17
2168	0.891Vdd	6	17
2169	0.891Vdd	6	17
2170	0.891Vdd	6	17
2171	0.891Vdd	6	17
2172	0.891Vdd	6	17
2173	0.891Vdd	6	17
2174	0.891Vdd	6	17
2175	0.891Vdd	6	17
2176	0.891Vdd	6	17
2177	0.891Vdd	6	17
2178	0.891Vdd	6	17
2179	0.891Vdd	6	17
2180	0.891Vdd	6	17
2181	0.891Vdd	6	17
2182	0.891Vdd	6	17
2183	0.891Vdd	6	17
2184	0.891Vdd	6	17
2185	0.891Vdd	6	17
2186	0.891Vdd	6	17
2187	0.891Vdd	6	17
2188	0.890Vdd	6	17
2189	0.890Vdd	6	17
2190	0.890Vdd	6	17
2191	0.890Vdd	6	17
2192	0.890Vdd	6	17
2193	0.890Vdd	6	17
2194	0.890Vdd	6	17
2195	0.890Vdd	6	17
2196	0.890Vdd	6	17
2197	0.890Vdd	6	17
2198	0.890Vdd	6	17
2199	0.890Vdd	6	17
2200	0.890Vdd	6	17
2201	0.890Vdd	6	17
2202	0.890Vdd	6	17
2203	0.890Vdd	6	17
2204	0.890Vdd	6	17
2205	0.890Vdd	6	17
2206	0.890Vdd	6	17
2207	0.890Vdd	6	17
2208	0.889Vdd	6	17
2209	0.889Vdd	6	17
2210	0.889Vdd	6	17
2211	0.889Vdd	6	17
2212	0.889Vdd	6	17
2213	0.889Vdd	6	17
2214	0.889Vdd	6	17
2215	0.889Vdd	6	17
2216	0.889Vdd	6	17
2217	0.889Vdd	6	17
2218	0.889Vdd	6	17
2219	0.889Vdd	6	17
2220	0.889Vdd	6	17
2221	0.889Vdd	6	17
2222	0.889Vdd	6	17
2223	0.889Vdd	6	17
2224	0.889Vdd	6	17
2225	0.889Vdd	6	17
2226	0.889Vdd	6	17
2227	0.889Vdd	6	17
2228	0.888Vdd	6	17
2229	0.888Vdd	6	17
2230	0.888Vdd	6	17
2231	0.888Vdd	6	17
2232	0.888Vdd	6	17
2233	0.888Vdd	6	17
2234	0.888Vdd	6	17
2235	0.888Vdd	6	17
2236	0.888Vdd	6	17
2237	0.888Vdd	6	17
2238	0.888Vdd	6	17
2239	0.888Vdd	6	17
2240	0.888Vdd	6	17
2241	0.888Vdd	6	17
2242	0.888Vdd	6	17
2243	0.888Vdd	6	17
2244	0.888Vdd	6	17
2245	0.888Vdd	6	17
2246	0.888Vdd	6	17
2247	0.888Vdd	6	17
2248	0.887Vdd	6	17
2249	0.887Vdd	6	17
2250	0.887Vdd	6	17
2251	0.887Vdd	6	17
2252	0.887Vdd	6	17
2253	0.887Vdd	6	17
2254	0.887Vdd	6	17
2255	0.887Vdd	6	17
2256	0.887Vdd	6	17
2257	0.887Vdd	6	17
2258	0.887Vdd	6	17
2259	0.887Vdd	6	17
2260	0.887Vdd	6	17
2261	0.887Vdd	6	17
2262	0.887Vdd	6	17
2263	0.887Vdd	6	17
2264	0.887Vdd	6	17
2265	0.887Vdd	6	17
2266	0.887Vdd	6	17
2267	0.887Vdd	6	17
2268	0.886Vdd	6	17
2269	0.886Vdd	6	17
2270	0.886Vdd	6	17
2271	0.886Vdd	6	17
2272	0.886Vdd	6	17
2273	0.886Vdd	6	17
2274	0.886Vdd	6	17
2275	0.886Vdd	6	17
2276	0.886Vdd	6	17
2277	0.886Vdd	6	17
2278	0.886Vdd	6	17
2279	0.886Vdd	6	17
2280	0.886Vdd	6	17
2281	0.886Vdd	6	17
2282	0.886Vdd	6	17
2283	0.886Vdd	6	17
2284	0.886Vdd	6	17
2285	0.886Vdd	6	17
2286	0.886Vdd	6	17
2287	0.886Vdd	6	17
2288	0.885Vdd	6	17
2289	0.885Vdd	6	17
2290	0.885Vdd	6	17
2291	0.885Vdd	6	17
2292	0.885Vdd	6	17
2293	0.885Vdd	6	17
2294	0.885Vdd	6	17
2295	0.885Vdd	6	17
2296	0.885Vdd	6	17
2297	0.885Vdd	6	17
2298	0.885Vdd	6	17
2299	0.885Vdd	6	17
2300	0.885Vdd	6	17
2301	0.885Vdd	6	17
2302	0.885Vdd	6	17
2303	0.885Vdd	6	17
2304	0.885Vdd	6	17
2305	0.885Vdd	6	17
2306	0.885Vdd	6	17
2307	0.885Vdd	6	17
2308	0.884Vdd	6	17
2309	0.884Vdd	6	17
2310	0.884Vdd	6	17
2311	0.884Vdd	6	17
2312	0.884Vdd	6	17
2313	0.884Vdd	6	17
2314	0.884Vdd	6	17
2315	0.884Vdd	6	17
2316	0.884Vdd	6	17
2317	0.884Vdd	6	17
2318	0.884Vdd	6	17
2319	0.884Vdd	6	17
2320	0.884Vdd	6	17
2321	0.884Vdd	6	17
2322	0.884Vdd	6	17
2323	0.884Vdd	6	17
2324	0.884Vdd	6	17
2325	0.884Vdd	6	17
2326	0.884Vdd	6	17
2327	0.884Vdd	6	17
2328	0.883Vdd	6	17
2329	0.883Vdd	6	17
2330	0.883Vdd	6	17
2331	0.883Vdd	6	17
2332	0.883Vdd	6	17
2333	0.883Vdd	6	17
2334	0.883Vdd	6	17
2335	0.883Vdd	6	17
2336	0.883Vdd	6	17
2337	0.883Vdd	6	17
2338	0.883Vdd	6	17
2339	0.883Vdd	6	17
2340	0.883Vdd	6	17
2341	0.883Vdd	6	17
2342	0.883Vdd	6	17
2343	0.883Vdd	6	17
2344	0.883Vdd	6	17
2345	0.883Vdd	6	17
2346	0.883Vdd	6	17
2347	0.883Vdd	6	17
2348	0.882Vdd	6	17
2349	0.882Vdd	6	17
2350	0.882Vdd	6	17
2351	0.882Vdd	6	17
2352	0.882Vdd	6	17
2353	0.882Vdd	6	17
2354	0.882Vdd	6	17
2355	0.882Vdd	6	17
2356	0.882Vdd	6	17
2357	0.882Vdd	6	17
2358	0.882Vdd	6	17
2359	0.882Vdd	6	17
2360	0.882Vdd	6	17
2361	0.882Vdd	6	17
2362	0.882Vdd	6	17
2363	0.882Vdd	6	17
2364	0.882Vdd	6	17
2365	0.882Vdd	6	17
2366	0.882Vdd	6	17
2367	0.882Vdd	6	17
2368	0.881Vdd	6	17
2369	0.881Vdd	6	17
2370	0.881Vdd	6	17
2371	0.881Vdd	6	17
2372	0.881Vdd	6	17
2373	0.881Vdd	6	17
2374	0.881Vdd	6	17
2375	0.881Vdd	6	17
2376	0.881Vdd	6	17
2377	0.881Vdd	6	17
2378	0.881Vdd	6	17
2379	0.881Vdd	6	17
2380	0.881Vdd	6	17
2381	0.881Vdd	6	17
2382	0.881Vdd	6	17
2383	0.881Vdd	6	17
2384	0.881Vdd	6	17
2385	0.881Vdd	6	17
2386	0.881Vdd	6	17
2387	0.881Vdd	6	17
2388	0.880Vdd	6	17
2389	0.880Vdd	6	17
2390	0.880Vdd	6	17
2391	0.880Vdd	6	17
2392	0.880Vdd	6	17
2393	0.880Vdd	6	17
2394	0.880Vdd	6	17
2395	0.880Vdd	6	17
2396	0.880Vdd	6	17
2397	0.880Vdd	6	17
2398	0.880Vdd	6	17
2399	0.880Vdd	6	17
2400	0.880Vdd	6	17
2401	0.880Vdd	6	17
2402	0.880Vdd	6	17
2403	0.880Vdd	6	17
2404	0.880Vdd	6	17
2405	0.880Vdd	6	17
2406	0.880Vdd	6	17
2407	0.880Vdd	6	17
2408	0.879Vdd	6	17
2409	0.879Vdd	6	17
2410	0.879Vdd	6	17
2411	0.879Vdd	6	17
2412	0.879Vdd	6	17
2413	0.879Vdd	6	17
2414	0.879Vdd	6	17
2415	0.879Vdd	6	17
2416	0.879Vdd	6	17
2417	0.879Vdd	6	17
2418	0.879Vdd	6	17
2419	0.879Vdd	6	17
2420	0.879Vdd	6	17
2421	0.879Vdd	6	17
2422	0.879Vdd	6	17
2423	0.879Vdd	6	17
2424	0.879Vdd	6	17
2425	0.879Vdd	6	17
2426	0.879Vdd	6	17
2427	0.879Vdd	6	17
2428	0.878Vdd	6	17
2429	0.878Vdd	6	17
2430	0.878Vdd	6	17
2431	0.878Vdd	6	17
2432	0.878Vdd	6	17
2433	0.878Vdd	6	17
2434	0.878Vdd	6	17
2435	0.878Vdd	6	17
2436	0.878Vdd	6	17
2437	0.878Vdd	6	17
2438	0.878Vdd	6	17
2439	0.878Vdd	6	17
2440	0.878Vdd	6	17
2441	0.878Vdd	6	17
2442	0.878Vdd	6	17
2443	0.878Vdd	6	17
2444	0.878Vdd	6	17
2445	0.878Vdd	6	17
2446	0.878Vdd	6	17
2447	0.878Vdd	6	17
2448	0.877Vdd	6	17
2449	0.877Vdd	6	17
2450	0.877Vdd	6	17
2451	0.877Vdd	6	17
2452	0.877Vdd	6	17
2453	0.877Vdd	6	17
2454	0.877Vdd	6	17
2455	0.877Vdd	6	17
2456	0.877Vdd	6	17
2457	0.877Vdd	6	17
2458	0.877Vdd	6	17
2459	0.877Vdd	6	17
2460	0.877Vdd	6	17
2461	0.877Vdd	6	17
2462	0.877Vdd	6	17
2463	0.877Vdd	6	17
2464	0.877Vdd	6	17
2465	0.877Vdd	6	17
2466	0.877Vdd	6	17
2467	0.877Vdd	6	17
2468	0.876Vdd	6	17
2469	0.876Vdd	6	17
2470	0.876Vdd	6	17
2471	0.876Vdd	6	17
2472	0.876Vdd	6	17
2473	0.876Vdd	6	17
2474	0.876Vdd	6	17
2475	0.876Vdd	6	17
2476	0.876Vdd	6	17
2477	0.876Vdd	6	17
2478	0.876Vdd	6	17
2479	0.876Vdd	6	17
2480	0.876Vdd	6	17
2481	0.876Vdd	6	17
2482	0.876Vdd	6	17
2483	0.876Vdd	6	17
2484	0.876Vdd	6	17
2485	0.876Vdd	6	17
2486	0.876Vdd	6	17
2487	0.876Vdd	6	17
2488	0.875Vdd	5	17
2489	0.875Vdd	5	17
2490	0.875Vdd	5	17
2491	0.875Vdd	5	17
2492	0.875Vdd	5	17
2493	0.875Vdd	5	17
2494	0.875Vdd	5	17
2495	0.875Vdd	5	17
2496	0.875Vdd	5	17
2497	0.875Vdd	5	17
2498	0.875Vdd	5	17
2499	0.875Vdd	5	17
2500	0.875Vdd	5	17
2501	0.875Vdd	5	17
2502	0.875Vdd	5	17
2503	0.875Vdd	5	17
2504	0.875Vdd	5	17
2505	0.875Vdd	5	17
2506	0.875Vdd	5	17
2507	0.875Vdd	5	17
2508	0.874Vdd	5	17
2509	0.874Vdd	5	17
2510	0.874Vdd	5	17
2511	0.874Vdd	5	17
2512	0.874Vdd	5	17
2513	0.874Vdd	5	17
2514	0.874Vdd	5	17
2515	0.874Vdd	5	17
2516	0.874Vdd	5	17
2517	0.874Vdd	5	17
2518	0.874Vdd	5	17
2519	0.874Vdd	5	17
2520	0.874Vdd	5	17
2521	0.874Vdd	5	17
2522	0.874Vdd	5	17
2523	0.874Vdd	5	17
2524	0.874Vdd	5	17
2525	0.874Vdd	5	17
2526	0.874Vdd	5	17
2527	0.874Vdd	5	17
2528	0.873Vdd	5	17
2529	0.873Vdd	5	17
2530	0.873Vdd	5	17
2531	0.873Vdd	5	17
2532	0.873Vdd	5	17
2533	0.873Vdd	5	17
2534	0.873Vdd	5	17
2535	0.873Vdd	5	17
2536	0.873Vdd	5	17
2537	0.873Vdd	5	17
2538	0.873Vdd	5	17
2539	0.873Vdd	5	17
2540	0.873Vdd	5	17
2541	0.873Vdd	5	17
2542	0.873Vdd	5	17
2543	0.873Vdd	5	17
2544	0.873Vdd	5	17
2545	0.873Vdd	5	17
2546	0.873Vdd	5	17
2547	0.873Vdd	5	17
2548	0.872Vdd	5	17
2549	0.872Vdd	5	17
2550	0.872Vdd	5	17
2551	0.872Vdd	5	17
2552	0.872Vdd	5	17
2553	0.872Vdd	5	17
2554	0.872Vdd	5	17
2555	0.872Vdd	5	17
2556	0.872Vdd	5	17
2557	0.872Vdd	5	17
2558	0.872Vdd	5	17
2559	0.872Vdd	5	17
2560	0.872Vdd	5	17
2561	0.872Vdd	5	17
2562	0.872Vdd	5	17
2563	0.872Vdd	5	17
2564	0.872Vdd	5	17
2565	0.872Vdd	5	17
2566	0.872Vdd	5	17
2567	0.872Vdd	5	17
2568	0.871Vdd	5	17
2569	0.871Vdd	5	17
2570	0.871Vdd	5	17
2571	0.871Vdd	5	17
2572	0.871Vdd	5	17
2573	0.871Vdd	5	17
2574	0.871Vdd	5	17
2575	0.871Vdd	5	17
2576	0.871Vdd	5	17
2577	0.871Vdd	5	17
2578	0.871Vdd	5	17
2579	0.871Vdd	5	17
2580	0.871Vdd	5	17
2581	0.871Vdd	5	17
2582	0.871Vdd	5	17
2583	0.871Vdd	5	17
2584	0.871Vdd	5	17
2585	0.871Vdd	5	17
2586	0.871Vdd	5	17
2587	0.871Vdd	5	17
2588	0.870Vdd	5	17
2589	0.870Vdd	5	17
2590	0.870Vdd	5	17
2591	0.870Vdd	5	17
2592	0.870Vdd	5	17
2593	0.870Vdd	5	17
2594	0.870Vdd	5	17
2595	0.870Vdd	5	17
2596	0.870Vdd	5	17
2597	0.870Vdd	5	17
2598	0.870Vdd	5	17
2599	0.870Vdd	5	17
2600	0.870Vdd	5	17
2601	0.870Vdd	5	17
2602	0.870Vdd	5	17
2603	0.870Vdd	5	17
2604	0.870Vdd	5	17
2605	0.870Vdd	5	17
2606	0.870Vdd	5	17
2607	0.870Vdd	5	17
2608	0.869Vdd	5	17
2609	0.869Vdd	5	17
2610	0.869Vdd	5	17
2611	0.869Vdd	5	17
2612	0.869Vdd	5	17
2613	0.869Vdd	5	17
2614	0.869Vdd	5	17
2615	0.869Vdd	5	17
2616	0.869Vdd	5	17
2617	0.869Vdd	5	17
2618	0.869Vdd	5	17
2619	0.869Vdd	5	17
2620	0.869Vdd	5	17
2621	0.869Vdd	5	17
2622	0.869Vdd	5	17
2623	0.869Vdd	5	17
2624	0.869Vdd	5	17
2625	0.869Vdd	5	17
2626	0.869Vdd	5	17
2627	0.869Vdd	5	17
2628	0.868Vdd	5	17
2629	0.868Vdd	5	17
2630	0.868Vdd	5	17
2631	0.868Vdd	5	17
2632	0.868Vdd	5	17
2633	0.868Vdd	5	17
2634	0.868Vdd	5	17
2635	0.868Vdd	5	17
2636	0.868Vdd	5	17
2637	0.868Vdd	5	17
2638	0.868Vdd	5	17
2639	0.868Vdd	5	17
2640	0.868Vdd	5	17
2641	0.868Vdd	5	17
2642	0.868Vdd	5	17
2643	0.868Vdd	5	17
2644	0.868Vdd	5	17
2645	0.868Vdd	5	17
2646	0.868Vdd	5	17
2647	0.868Vdd	5	17
2648	0.867Vdd	5	17
2649	0.867Vdd	5	17
2650	0.867Vdd	5	17
2651	0.867Vdd	5	17
2652	0.867Vdd	5	17
2653	0.867Vdd	5	17
2654	0.867Vdd	5	17
2655	0.867Vdd	5	17
2656	0.867Vdd	5	17
2657	0.867Vdd	5	17
2658	0.867Vdd	5	17
2659	0.867Vdd	5	17
2660	0.867Vdd	5	17
2661	0.867Vdd	5	17
2662	0.867Vdd	5	17
2663	0.867Vdd	5	17
2664	0.867Vdd	5	17
2665	0.867Vdd	5	17
2666	0.867Vdd	5	17
2667	0.867Vdd	5	17
2668	0.866Vdd	5	17
2669	0.866Vdd	5	17
2670	0.866Vdd	5	17
2671	0.866Vdd	5	17
2672	0.866Vdd	5	17
2673	0.866Vdd	5	17
2674	0.866Vdd	5	17
2675	0.866Vdd	5	17
2676	0.866Vdd	5	17
2677	0.866Vdd	5	17
2678	0.866Vdd	5	17
2679	0.866Vdd	5	17
2680	0.866Vdd	5	17
2681	0.866Vdd	5	17
2682	0.866Vdd	5	17
2683	0.866Vdd	5	17
2684	0.866Vdd	5	17
2685	0.866Vdd	5	17
2686	0.866Vdd	5	17
2687	0.866Vdd	5	17
2688	0.865Vdd	5	17
2689	0.865Vdd	5	17
2690	0.865Vdd	5	17
2691	0.865Vdd	5	17
2692	0.865Vdd	5	17
2693	0.865Vdd	5	17
2694	0.865Vdd	5	17
2695	0.865Vdd	5	17
2696	0.865Vdd	5	17
2697	0.865Vdd	5	17
2698	0.865Vdd	5	17
2699	0.865Vdd	5	17
2700	0.865Vdd	5	17
2701	0.865Vdd	5	17
2702	0.865Vdd	5	17
2703	0.865Vdd	5	17
2704	0.865Vdd	5	17
2705	0.865Vdd	5	17
2706	0.865Vdd	5	17
2707	0.865Vdd	5	17
2708	0.864Vdd	5	17
2709	0.864Vdd	5	17
2710	0.864Vdd	5	17
2711	0.864Vdd	5	17
2712	0.864Vdd	5	17
2713	0.864Vdd	5	17
2714	0.864Vdd	5	17
2715	0.864Vdd	5	17
2716	0.864Vdd	5	17
2717	0.864Vdd	5	17
2718	0.864Vdd	5	17
2719	0.864Vdd	5	17
2720	0.864Vdd	5	17
2721	0.864Vdd	5	17
2722	0.864Vdd	5	17
2723	0.864Vdd	5	17
2724	0.864Vdd	5	17
2725	0.864Vdd	5	17
2726	0.864Vdd	5	17
2727	0.864Vdd	5	17
2728	0.863Vdd	5	17
2729	0.863Vdd	5	17
2730	0.863Vdd	5	17
2731	0.863Vdd	5	17
2732	0.863Vdd	5	17
2733	0.863Vdd	5	17
2734	0.863Vdd	5	17
2735	0.863Vdd	5	17
2736	0.863Vdd	5	17
2737	0.863Vdd	5	17
2738	0.863Vdd	5	17
2739	0.863Vdd	5	17
2740	0.863Vdd	5	17
2741	0.863Vdd	5	17
2742	0.863Vdd	5	17
2743	0.863Vdd	5	17
2744	0.863Vdd	5	17
2745	0.863Vdd	5	17
2746	0.863Vdd	5	17
2747	0.863Vdd	5	17
2748	0.862Vdd	5	17
2749	0.862Vdd	5	17
2750	0.862Vdd	5	17
2751	0.862Vdd	5	17
2752	0.862Vdd	5	17
2753	0.862Vdd	5	17
2754	0.862Vdd	5	17
2755	0.862Vdd	5	17
2756	0.862Vdd	5	17
2757	0.862Vdd	5	17
2758	0.862Vdd	5	17
2759	0.862Vdd	5	17
2760	0.862Vdd	5	17
2761	0.862Vdd	5	17
2762	0.862Vdd	5	17
2763	0.862Vdd	5	17
2764	0.862Vdd	5	17
2765	0.862Vdd	5	17
2766	0.862Vdd	5	17
2767	0.862Vdd	5	17
2768	0.861Vdd	5	17
2769	0.861Vdd	5	17
2770	0.861Vdd	5	17
2771	0.861Vdd	5	17
2772	0.861Vdd	5	17
2773	0.861Vdd	5	17
2774	0.861Vdd	5	17
2775	0.861Vdd	5	17
2776	0.861Vdd	5	17
2777	0.861Vdd	5	17
2778	0.861Vdd	5	17
2779	0.861Vdd	5	17
2780	0.861Vdd	5	17
2781	0.861Vdd	5	17
2782	0.861Vdd	5	17
2783	0.861Vdd	5	17
2784	0.861Vdd	5	17
2785	0.861Vdd	5	17
2786	0.861Vdd	5	17
2787	0.861Vdd	5	17
2788	0.860Vdd	5	17
2789	0.860Vdd	5	17
2790	0.860Vdd	5	17
2791	0.860Vdd	5	17
2792	0.860Vdd	5	17
2793	0.860Vdd	5	17
2794	0.860Vdd	5	17
2795	0.860Vdd	5	17
2796	0.860Vdd	5	17
2797	0.860Vdd	5	17
2798	0.860Vdd	5	17
2799	0.860Vdd	5	17
2800	0.860Vdd	5	17
2801	0.860Vdd	5	17
2802	0.860Vdd	5	17
2803	0.860Vdd	5	17
2804	0.860Vdd	5	17
2805	0.860Vdd	5	17
2806	0.860Vdd	5	17
2807	0.860Vdd	5	17
2808	0.859Vdd	5	17
2809	0.859Vdd	5	17
2810	0.859Vdd	5	17
2811	0.859Vdd	5	17
2812	0.859Vdd	5	17
2813	0.859Vdd	5	17
2814	0.859Vdd	5	17
2815	0.859Vdd	5	17
2816	0.859Vdd	5	17
2817	0.859Vdd	5	17
2818	0.859Vdd	5	17
2819	0.859Vdd	5	17
2820	0.859Vdd	5	17
2821	0.859Vdd	5	17
2822	0.859Vdd	5	17
2823	0.859Vdd	5	17
2824	0.859Vdd	5	17
2825	0.859Vdd	5	17
2826	0.859Vdd	5	17
2827	0.859Vdd	5	17
2828	0.858Vdd	5	17
2829	0.858Vdd	5	17
2830	0.858Vdd	5	17
2831	0.858Vdd	5	17
2832	0.858Vdd	5	17
2833	0.858Vdd	5	17
2834	0.858Vdd	5	17
2835	0.858Vdd	5	17
2836	0.858Vdd	5	17
2837	0.858Vdd	5	17
2838	0.858Vdd	5	17
2839	0.858Vdd	5	17
2840	0.858Vdd	5	17
2841	0.858Vdd	5	17
2842	0.858Vdd	5	17
2843	0.858Vdd	5	17
2844	0.858Vdd	5	17
2845	0.858Vdd	5	17
2846	0.858Vdd	5	17
2847	0.858Vdd	5	17
2848	0.857Vdd	5	17
2849	0.857Vdd	5	17
2850	0.857Vdd	5	17
2851	0.857Vdd	5	17
2852	0.857Vdd	5	17
2853	0.857Vdd	5	17
2854	0.857Vdd	5	17
2855	0.857Vdd	5	17
2856	0.857Vdd	5	17
2857	0.857Vdd	5	17
2858	0.857Vdd	5	17
2859	0.857Vdd	5	17
2860	0.857Vdd	5	17
2861	0.857Vdd	5	17
2862	0.857Vdd	5	17
2863	0.857Vdd	5	17
2864	0.857Vdd	5	17
2865	0.857Vdd	5	17
